ERD_ERS_Beta_C4,ERD_ERS_Beta_C3,ERD_ERS_Beta_Cz,ERD_ERS_Mu_C4,ERD_ERS_Mu_C3,ERD_ERS_Mu_Cz,Label
25.567640217442083,18.11916443786659,22.99532546327644,16.012290098213388,-18.98254524684747,-21.35875642483339,2
0.0,0.0,0.0,0.0,0.0,0.0,0
6.826761263578531,6.099816532174036,20.56607477704629,-44.07421922870595,-9.119214731089594,-25.39687835465709,1
49.2337983530916,8.911552548066302,32.27204767823195,-18.5615923376584,-29.885656470483625,-38.3939516277149,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-15.52544554807939,14.70365830768602,1.0177400822827338,-8.491433704071408,21.167786860212644,1.833076166762617,1
15.619990076786957,-1.0670109475295408,2.696513302948893,-1.2818267253571591,24.176229908584737,17.683811490678337,2
0.0,0.0,0.0,0.0,0.0,0.0,0
16.93660126694886,35.813627764280795,48.77510072494803,-1.3869430073369855,41.71811635746545,57.91396579014424,1
36.56652026841959,20.75245121564067,35.84478248556175,19.91549015202472,3.2624973286304466,10.078123382862858,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-1.5916277317993035,-0.2456871181544176,2.062166247447484,10.6406497064459,25.58297728943856,26.356718552840587,1
-4.216957374122303,1.6909632728773545,-6.186295569113066,-2.2835917408773496,21.017695313123166,15.129526652120228,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-15.839991903578037,-6.180666048660073,-1.7570463251294834,12.518716685293334,13.767334332171444,19.449470022323272,1
-13.394315622785074,-3.323106018584522,-12.061641804320244,-6.470366682002552,-10.3863879485349,-3.4986204885924925,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0288770922237361,2.038907040829694,-11.94840211306261,-4.056295197098625,-8.855532882532305,1.0423523230574951,1
23.309567498733088,19.687301663745288,6.093753832706388,25.95547372229709,21.010444796412024,11.926056694831328,2
0.0,0.0,0.0,0.0,0.0,0.0,0
39.58625758380459,70.1199351976226,58.471277326370064,41.920866947100464,22.033581042227627,33.245537771712435,1
-25.24449036584746,-5.095182937724637,2.081670089616501,28.32073814383293,5.363593912417313,37.700709270941424,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-13.206653431284062,-10.469469236054078,-11.066185848758844,-26.397532061309125,-2.6996747272385693,13.183323659091714,1
-13.590782325162255,-7.510203518528087,-13.6803076654911,-11.208380464506966,21.252523663050884,23.959134841936013,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-8.283308613101042,-19.413970109610176,-11.573657583508869,-14.131306552118096,-13.567805439288623,-8.154641756897666,1
22.73986069524048,9.376090974901482,9.923512859544292,-21.18026191475923,6.064787388589246,-14.166075859562616,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-0.9869587904071028,-10.744211728886704,-9.370958831083078,-7.611458474252878,12.08006405336519,6.5650470871979225,1
38.084095374260805,-2.875182038211133,10.921188201944345,35.63293560800006,47.86897299970174,31.269208002994908,2
0.0,0.0,0.0,0.0,0.0,0.0,0
35.3060274819949,14.942141552485122,31.468954141425563,45.51216646382337,46.24859969140851,76.09897673560783,1
42.6477343930744,10.48151976422264,43.214921904445816,68.75411140977634,33.305986490260935,74.27709630848825,2
0.0,0.0,0.0,0.0,0.0,0.0,0
29.53431055604714,23.376195445054176,29.61137962013014,19.95079862927449,18.54504807069408,20.174429514076262,1
44.78574115299321,28.73596371409369,46.68857641931322,55.20816516157364,44.00869855281572,69.98776231058466,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-11.424925624791191,-30.08278685635145,-20.458146111682776,53.58637164702378,26.945854805228752,62.768940109273565,1
-16.447061660267245,-14.434253299623078,-14.642937016227114,-22.22044042497196,-25.76796337711543,-21.752596989032167,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-14.009415026421664,-11.741131323210768,-14.364885585656392,-39.25329147191143,-36.81055578132483,-43.91455665757883,1
16.512647748215425,2.000515340365673,9.492942276602763,-23.492630154619395,-14.658517199251111,-24.043857638358816,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-12.098037039169313,-17.067458976726247,-11.289001778315336,-31.513407556870565,-23.72138713620611,-17.836094368492603,1
-4.015799322126159,-10.20552007485834,-8.441744152190404,-64.98623255061756,-43.14982100143281,-60.605906515379225,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-7.201311847472566,12.128969113828848,1.7265511633557753,-21.188249232931728,3.967593410039206,-10.382048587894994,1
-2.672504179388006,1.152823243828544,0.1421400926113683,-5.626132283608721,30.957315114088708,7.532803702934812,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-11.278051015282976,-9.54293523425714,-6.141380713010233,39.57161097519173,45.16754437869297,43.10616169406912,1
-16.698615859821032,-13.730898746160287,-11.004769272354716,9.788306734373924,26.71134163440015,30.0158437373418,2
0.0,0.0,0.0,0.0,0.0,0.0,0
4.627077846434832,12.354484166294103,4.996675986852408,2.43276855690236,-7.477404040713734,-9.522672137747207,1
5.928948848435462,7.869570308426501,1.5083467453317951,-13.649532177254722,-4.347245745103468,-16.507884053044712,2
